3578	4997	18
12	5764	23
111	6904	0
127	150	6
127	7669	9
24767	6112	0
135	6811	10
175	1972	12
12	7054	12
27629	3021	3
2567	5965	12
114	2880	21
1607	302	27
14	9991	10
109	3159	9
103	7729	38
8580	1158	9
12	3688	12
209	7100	33
2708	7661	7
14	4503	40
1733	9433	0
1117	9306	3
157	4023	28
3202	6516	10
173	113	0
3278	3922	12
2032	6950	11
131	3179	2
201	9947	2
14	2688	15
305	9612	0
3626	9351	34
106	7447	16
4744	168	15
4191	7382	19
119	3744	9
152	9009	27
109	8060	26
2031	1070	14
4511	2338	13
104	7173	26
112	2653	5
1044	1301	4
103	7215	6
10799	9725	2
144	8290	7
604	2205	3
14	2241	25
464	198	0
26413	7650	0
101	2859	9
338	5376	14
101	7529	3
178	8619	0
592	1220	15
101	6533	29
125	3991	12
412	5897	27
4034	4387	2
35575	4065	8
1087	2401	12
1030	389	26
1975	2542	0
127	4923	3
124	2357	23
12521	4117	17
115	8256	4
109	317	9
4435	2227	14
124	3870	9
291	1542	4
105	9312	2
1150	5242	7
101	5838	16
673	3573	24
14	6190	27
235	461	25
326	7710	17
4888	7922	8
979	6665	12
14936	3939	5
12	323	26
594	8516	26
103	7913	18
5009	5956	23
1623	2236	3
14	1805	22
5120	4605	24
1342	6558	37
12	9539	21
12	1320	6
3043	5945	15
2862	3579	32
12	6574	21
22471	7835	14
462	5132	4
34811	1186	1
1885	5720	26
106	8145	4
116	1920	7
3603	6377	3
12	6666	31
127	1849	11
387	5516	21
6534	7923	10
284	8858	8
124	8952	3
217	2479	6
1778	8366	4
16385	1008	7
104	4041	16
192	7769	10
120	9124	19
106	4601	3
243	7794	23
105	8333	8
224	9392	29
12	5731	14
12	6796	9
6587	1814	5
413	3234	14
109	542	1
157	4465	13
247	3850	17
8867	286	0
131	708	7
160	1978	2
167	7976	10
716	3458	0
621	274	28
3574	2147	15
1944	3276	9
101	7483	32
12	7592	7
113	8	3
4148	5932	14
102	3720	26
16	8719	33
551	1047	1
103	7457	2
110	3730	15
2200	7326	11
223	560	0
205	4859	12
6858	7947	18
106	9374	28
198	6477	13
483	8614	2
2169	96	12
102	2024	9
495	3362	33
115	70	25
101	6157	15
12310	7852	10
7595	1113	12
1236	169	7
131	7401	14
349	3349	25
23822	20	3
123	9756	1
670	7362	19
14	9677	31
106	5076	15
121	6713	13
5136	9802	18
110	4754	10
2	2300	12
102	9377	6
17201	1072	6
150	5692	5
12	6122	8
11275	6488	9
113	4327	1
3107	745	2
12	4545	22
101	3540	34
8437	5474	7
115	5315	19
104	238	7
21320	1663	19
194	5703	9
110	3157	15
5014	2129	8
7685	2814	3
3457	798	16
666	3657	8
8575	2971	13
154	8191	15
18365	188	16
1186	6230	23
213	576	1
137	195	32
11047	9387	3
103	197	15
136	9092	40
106	4656	7
123	2142	1
32134	3535	12
102	4745	11
149	4633	3
12	4544	2
12	7471	5
5409	3749	0
1980	6145	1
289	4357	4
563	5143	12
8622	9132	16
5828	9260	29
20477	4915	8
110	4306	8
16657	221	6
246	6465	19
112	4030	11
141	2351	1
520	707	9
10661	8918	34
5971	3356	7
104	9769	8
36774	4819	14
127	3003	2
108	3135	14
101	4460	8
14	8076	3
24547	2953	35
348	1282	37
6355	11	23
105	3747	18
58	6088	20
116	9827	6
105	2184	12
102	3373	4
4246	6012	3
30965	3617	18
309	118	5
258	7856	11
129	829	34
412	9787	33
335	4175	10
814	8942	1
1222	5560	4
182	9325	1
1212	7907	6
27022	5883	2
917	1049	6
4975	3793	15
1028	6157	4
105	1574	29
102	1190	32
101	2963	9
193	1065	21
398	840	17
220	6237	5
1113	3247	6
140	6249	18
102	1530	7
21338	1092	7
371	8371	21
17517	1691	0
116	5052	25
144	789	30
2872	1301	34
162	6702	3
25576	6462	0
150	8833	4
471	532	11
12	8882	21
366	5152	7
104	7157	14
10309	9922	12
8742	1662	32
463	2582	19
12	5724	12
524	7407	12
3035	176	9
101	8287	9
547	9156	7
121	6762	21
105	3703	8
120	1663	22
14	990	10
108	6988	2
106	1056	1
1300	8066	17
1411	592	19
203	9899	14
34395	3583	29
391	9545	34
102	278	25
1441	1397	34
355	4218	6
7975	16	3
21665	7433	12
120	9648	15
175	2206	33
316	184	10
2084	9315	13
203	1153	11
743	2240	34
14	4115	20
14	6109	22
22775	906	12
195	3385	18
109	4681	3
309	9378	16
107	47	27
352	7813	24
126	9701	20
145	5700	34
26342	9560	25
1712	839	7
353	4672	3
103	5937	1
6594	6088	2
1584	672	28
20413	7813	38
125	4108	1
112	4303	10
195	3960	4
3053	5828	18
102	1753	15
141	5151	22
12	6387	9
3152	6635	9
6585	733	0
1159	3795	6
105	5786	7
776	6142	1
137	8259	4
27635	1967	4
112	6797	5
29166	3942	38
120	3058	15
114	3957	4
336	4509	8
19731	5504	4
1515	3047	19
215	5108	17
102	9147	30
102	5522	7
30698	4244	12
109	3657	6
14493	4276	11
144	4760	2
10056	1641	7
7286	6116	9
1221	7407	9
524	6146	6
538	624	18
1657	2637	10
101	791	18
160	8934	5
4747	5424	4
185	3771	15
520	534	7
3308	667	4
19548	1859	8
4882	9715	18
567	812	1
106	8617	8
27392	8531	13
588	3702	1
110	8431	13
6762	360	5
33594	8908	16
148	5407	21
106	4523	15
101	5210	8
174	3853	19
104	8178	8
941	5663	20
124	6252	17
18142	4154	13
6861	1496	1
150	513	15
104	5430	17
7	2891	0
34682	4025	15
379	1538	21
125	492	19
110	2532	13
531	7277	18
14373	8413	8
5949	9182	15
102	9594	12
109	3747	10
152	4960	4
128	1394	21
37668	2635	17
3253	3149	8
208	84	20
548	4047	13
2874	7616	15
113	6463	18
7571	5425	20
6809	2810	0
104	3869	10
119	1776	8
108	843	1
1379	2843	11
887	2879	1
27045	7335	35
104	4570	15
12	8350	13
188	4453	4
2549	1324	10
817	2890	11
102	1138	21
605	4716	5
105	2231	14
168	4202	32
108	7564	4
2089	1499	16
184	7898	7
34713	7445	8
14	8891	29
3209	3128	3
16026	5021	2
188	5355	4
164	3923	15
119	9882	15
12	5394	10
8020	3271	15
8306	3424	21
14	4345	24
1103	3121	5
108	687	9
106	3151	2
32695	2187	1
8775	6120	9
130	7036	8
117	3486	3
57	2220	15
102	7902	12
2696	5363	10
273	1063	4
17107	1571	0
9	5219	10
14	4792	14
2034	8665	12
209	2335	15
118	6172	5
15574	2167	1
101	537	22
146	7166	10
16932	1522	0
110	133	10
1296	5378	29
109	3299	8
104	4892	27
12	5055	2
258	5417	14
1280	4581	4
507	8142	11
7037	2367	24
455	5862	15
1217	3727	10
3618	8220	8
6134	4248	10
6156	372	16
105	756	21
106	7940	10
106	6346	8
21740	428	30
34809	963	10
107	7457	26
117	6847	3
6643	74	13
817	4229	24
138	452	3
244	8359	5
117	6069	24
12	8700	19
1921	7706	24
211	8892	7
816	6200	8
206	4971	21
113	434	6
18776	7280	16
115	3922	13
102	9142	11
110	9314	28
14	6649	16
2821	4732	2
1334	6826	2
23264	3476	26
160	3531	14
14	8922	18
14	9492	16
114	5118	2
249	3604	2
2151	6801	0
4757	9064	8
9256	1766	0
127	1198	2
106	2564	7
1597	5819	19
193	7369	15
1700	9351	14
9558	9841	6
22987	2640	10
1989	1643	11
158	9550	7
101	7024	10
144	4535	11
101	6047	13
3437	3968	6
340	850	14
484	8185	7
112	171	11
102	1392	16
16198	8815	28
102	8157	29
14	5324	38
893	7211	1
181	4529	12
147	6160	7
33776	3583	13
14	7408	18
12751	5433	5
2656	7242	14
4555	6062	0
177	4233	26
170	3353	23
12	8760	2
21542	4707	0
2441	8564	2
596	9840	3
104	9392	5
12	4666	5
1229	7579	3
325	7531	8
114	9397	5
137	8718	19
125	396	8
101	1554	17
2626	9854	18
1779	9626	2
262	731	10
457	4771	18
103	3189	17
9760	7196	11
1288	4342	19
37134	4447	19
164	4246	15
14	5416	46
149	6274	3
57	8961	0
106	4142	8
1945	6205	18
105	2576	21
248	4144	3
137	7020	7
131	4318	18
123	132	23
114	8415	13
13812	8783	15
3978	3542	16
660	1734	5
12	5086	13
29076	7417	7
2675	6400	9
141	6425	12
306	981	18
204	4679	17
893	776	12
1977	6098	10
200	8963	19
302	5654	29
1950	820	10
124	102	7
125	435	37
188	2637	14
134	5812	5
13144	7561	3
268	276	21
101	7644	22
194	5342	4
205	2541	16
870	7902	4
748	9999	14
8455	3283	9
7762	405	18
4814	6535	7
125	5385	2
139	8995	3
163	9821	6
12	7864	12
787	6951	1
17967	2215	2
111	8142	0
2806	1944	13
2457	8748	5
1158	630	6
176	2659	5
4	5443	15
26657	8916	23
151	3982	16
14	2783	22
7243	9749	5
172	2853	0
7599	5097	2
908	2560	17
4207	1064	19
102	2071	5
132	2354	10
249	1658	21
4601	8346	22
12	4595	1
653	2631	11
142	6417	16
407	8134	11
12778	5132	15
2664	3756	44
144	5652	7
101	6207	24
294	3724	9
720	3677	8
120	9394	10
22527	5544	5
1217	5864	18
5673	8768	11
123	7400	8
417	2227	4
852	9713	14
2678	2847	13
109	1708	18
1095	1799	0
2668	4370	1
12	9501	24
127	8835	1
5638	3515	24
706	2853	10
122	3243	0
12	4916	1
123	5229	7
176	9198	19
481	1034	21
165	63	11
7359	8559	11
218	3185	12
101	7067	18
2236	9737	8
3988	8921	14
111	7433	0
2115	3429	27
443	3920	22
140	7715	3
101	6206	12
101	9526	16
207	5104	25
4903	3464	12
214	5594	6
114	9759	11
19377	1685	9
14	7124	28
1035	9992	10
2	9868	27
125	806	6
9707	2375	15
343	5437	23
331	7217	3
115	3226	29
16860	1115	31
1471	5074	10
104	9663	21
8661	2234	17
122	3242	20
655	8644	5
18143	3510	7
103	1983	12
1839	9486	2
312	9923	0
103	9777	3
101	7066	6
144	3134	8
14	7771	8
108	7082	15
105	5593	20
151	5632	21
320	700	8
997	2654	7
164	2010	1
3810	6213	6
57	1672	9
9460	6424	1
757	9040	12
124	8111	6
124	2541	12
15098	6188	11
14639	5622	16
152	1675	17
3673	1084	22
497	9614	9
103	2455	11
101	3871	12
14	511	7
186	9187	12
186	7915	16
496	9231	19
12	1621	3
166	5434	15
32558	7801	7
134	4212	3
103	6746	21
207	6678	28
1111	9296	1
301	3487	8
4480	3211	0
2	3841	13
101	2560	37
317	8980	18
1449	3354	30
8634	292	8
480	3488	4
117	3389	18
491	1220	3
101	1971	5
14	8729	24
875	9095	22
134	9269	10
117	6363	18
7255	3045	19
997	5174	18
12	3833	10
164	9567	20
14	138	38
601	2689	2
57	7106	0
3811	6712	39
2031	8637	2
1200	6128	9
308	8109	29
4102	9557	10
14	2834	24
112	8900	18
112	687	1
167	8152	3
14	6588	12
101	286	13
101	4471	25
101	251	17
14	2517	24
14	4984	21
2897	1674	4
14	5302	23
107	4461	12
24384	6311	10
1177	4441	21
104	407	8
1458	5890	20
105	4223	6
105	499	14
9452	4748	1
103	7839	13
101	8153	8
788	4968	12
31319	5523	26
107	8907	1
14	7306	35
244	3777	22
416	991	1
112	6094	3
10972	3389	27
20016	178	5
7	4256	0
101	5816	15
7045	835	17
1589	2082	11
300	9659	22
623	4975	21
2199	8258	6
300	9310	10
12	6007	15
1472	5649	10
106	2981	19
14	6681	18
245	4195	1
2082	6735	30
3418	8766	9
12211	8606	9
664	2633	17
4461	7438	1
109	8480	5
12	1210	17
168	4208	10
185	6013	3
147	761	2
1683	7211	15
1183	1237	20
257	6954	9
30659	2551	20
13570	8852	23
106	7877	5
105	4956	14
114	2449	17
1429	7906	9
221	1137	15
12	5019	17
104	9018	15
1002	7279	3
2358	1294	21
102	8501	3
33753	2415	13
14825	8637	30
101	9139	10
9269	650	17
108	9640	29
37369	6707	2
22669	4448	12
9784	3432	4
973	9746	11
965	429	15
14	5786	15
191	1446	0
184	8666	16
292	2023	28
104	5440	33
3138	6686	11
4376	5675	13
3020	1955	28
20896	9138	8
105	2751	5
3058	8128	15
1800	129	14
2040	2157	19
111	7337	0
16822	4050	16
251	1045	10
128	3961	7
104	31	26
111	8260	0
3819	668	10
175	1579	14
1151	9457	34
426	2327	16
1042	6912	8
241	5411	22
2195	3091	4
13	7276	12
105	9140	5
379	1741	30
17676	3885	3
29181	5118	11
103	754	6
105	253	10
172	2693	0
101	3931	4
111	1219	13
2337	4345	4
1073	3424	1
701	7135	15
18487	7961	18
12	3732	4
115	1913	6
102	8380	5
179	9755	1
201	1294	30
5186	4276	1
6744	2178	0
6721	1898	0
27755	9872	0
2583	8428	2
11527	9802	9
102	8984	15
1865	7734	0
32821	7620	10
3918	9700	16
180	7443	11
103	790	14
14	3413	28
319	8056	11
183	3094	6
2259	6026	1
113	6164	17
14	1741	34
12334	5186	28
806	3264	11
131	7768	17
13659	2139	13
20548	911	5
627	7646	18
111	7136	0
28795	9273	8
24424	2435	1
13507	7312	9
2259	2954	4
34613	6389	23
1227	8088	6
863	7663	4
14996	6123	23
104	7996	23
487	3090	12
4479	9859	6
120	5364	5
21892	85	5
101	4060	6
1341	3418	1
101	1277	3
102	1082	28
107	2633	7
18485	4729	8
8582	1366	5
644	311	0
539	7353	24
12	189	23
1916	3260	38
16151	1193	5
942	3030	2
2408	3579	19
101	151	11
1323	2448	8
105	4690	10
101	8473	4
6320	8262	21
17167	5946	35
11523	459	3
101	4605	14
4319	736	11
176	3629	30
114	6645	16
117	478	20
36134	9321	22
104	2620	26
12	6140	12
7652	2470	2
109	3723	24
2021	9040	20
221	2770	11
202	2474	10
101	1534	18
137	9772	18
129	9086	12
4090	6718	9
5560	6250	0
271	6565	1
178	8820	0
5444	4474	6
281	3874	7
27816	5704	32
126	1646	5
102	7166	8
113	729	7
1317	5383	0
11512	8096	5
157	803	17
33989	9562	15
136	7267	9
136	8777	9
124	7336	29
27278	2024	10
15492	6526	15
12	9885	1
279	6568	1
471	3327	6
57	6380	29
159	2153	1
5814	8365	20
124	5740	4
2774	3967	20
7124	6414	0
653	9825	26
57	5123	26
17665	1502	9
14	6229	17
116	4536	19
8	7709	5
101	6746	29
2642	8777	1
146	957	1
101	7281	3
1950	5786	3
5220	6154	6
3359	5944	7
3334	5908	28
102	2833	10
2116	5511	15
14	1682	20
597	1629	30
30120	9811	16
840	8236	27
8	3125	7
2365	8873	2
37216	2342	21
130	2002	9
12	1783	6
18387	6085	27
249	4478	18
169	4304	1
101	4474	12
101	7102	21
14	6577	25
120	4351	2
3797	1782	11
134	8093	11
29725	811	15
117	9405	17
821	6157	10
141	8949	5
5628	3029	19
10718	1175	3
285	3696	16
2277	8583	10
104	3793	16
245	4207	0
203	9677	26
14	8502	17
624	878	6
214	7994	12
108	1196	5
26591	7596	23
14	7964	17
105	8887	20
36393	7179	9
3072	385	21
248	3931	7
35026	7888	11
14	5592	8
106	6407	6
104	7295	4
130	2654	4
532	6575	6
101	1535	6
718	30	18
18674	81	4
105	5946	7
269	6141	18
28326	1232	24
3080	575	10
12	9662	9
5461	4090	12
2887	3660	25
14	3550	31
131	2010	21
9	3275	25
110	418	8
2945	7109	6
223	495	0
1542	4478	1
57	4577	0
102	93	1
939	1532	3
741	4496	0
102	440	29
10616	8394	1
739	6912	33
15753	3773	23
4183	3833	7
897	1105	2
1702	8142	5
31026	3308	7
2093	8856	4
25165	2858	3
110	3817	5
14	9122	38
33399	5102	12
2778	7741	11
12	176	2
136	938	8
197	8128	36
739	8346	24
126	3271	18
1669	5137	2
12	3736	5
57	3076	25
132	4210	16
152	7278	21
4778	4029	44
36125	2999	22
109	72	7
22216	3719	31
605	354	17
6382	6226	18
120	9341	1
33263	344	10
540	3057	11
8114	5607	18
105	7570	4
160	4683	18
6048	4470	5
2483	6111	14
3332	4743	6
4007	2728	2
172	2697	1
141	2801	21
104	2996	8
104	3194	10
104	149	13
1603	1293	22
600	4767	6
1002	4769	9
102	6610	16
12	1565	10
7998	554	4
103	4310	5
9892	1135	8
1224	7275	17
147	7057	10
12	9683	7
104	3642	8
12	1464	20
141	2388	11
12	4639	2
113	4031	6
12	915	10
1702	3133	34
153	1805	12
1431	3748	8
120	985	4
146	1752	25
14	8248	21
2641	9700	10
104	369	5
1215	3760	17
1134	9984	14
8311	728	27
106	6287	20
151	5930	2
105	9782	4
1897	9826	17
432	4799	23
101	2078	5
176	5675	9
2107	7635	2
106	8334	10
652	5410	8
1639	327	5
20859	8911	22
2434	8353	31
8912	2576	33
138	4009	24
104	9718	8
12	3615	7
109	3104	2
328	9671	0
23113	4729	21
104	6427	8
2631	7579	36
12	9392	13
6593	4300	2
14	3998	29
23035	1040	8
16350	7336	3
3765	8616	17
101	7018	32
143	9011	13
130	404	25
893	3297	4
1630	9958	0
1886	5518	18
102	9309	14
13592	1299	19
715	9931	22
117	5099	14
117	9666	23
101	4861	39
101	2316	13
749	277	1
2940	8164	22
191	1372	1
23594	2618	20
403	8688	15
133	590	2
2092	7334	20
2141	2059	3
16071	1173	5
1979	1795	12
33537	2846	37
105	4940	3
112	4467	6
236	7082	12
542	6917	10
24510	7605	3
4898	4962	16
2950	4303	9
101	8674	17
3256	9204	22
21	9650	28
31250	2745	3
1035	5847	14
103	9094	8
23998	9239	14
135	8730	11
5019	2133	7
2235	9662	21
153	141	33
1951	7708	21
617	9659	2
27410	4484	3
6396	5465	31
28355	2210	9
641	1867	1
105	2178	4
11413	6378	9
633	3772	22
213	9932	16
12	7238	7
469	8130	3
103	521	19
169	4079	0
129	4611	13
610	7199	42
156	6363	6
105	3340	4
12	6600	7
12	3978	13
3969	2320	24
516	6565	11
101	4455	20
180	814	15
15210	759	2
196	9243	33
17329	4959	6
481	537	20
123	1084	12
13969	5522	6
194	7758	24
32735	6045	19
103	6912	20
106	6556	8
8542	987	10
2345	9328	11
3570	4733	6
5477	4970	0
109	5465	19
147	5164	7
270	1080	18
14510	7367	15
17128	3735	17
13261	9539	9
1849	3176	6
1599	6909	20
19107	4701	3
29490	6219	4
3877	1149	3
1485	8777	7
138	7891	16
26412	7649	0
1054	942	10
14	8468	36
2510	4564	8
201	6737	4
189	63	2
13227	5819	13
14	3369	11
103	8961	10
21684	3295	12
107	6096	9
2922	9860	14
108	3250	4
18110	1855	0
34786	3193	10
34672	6218	21
101	6848	7
881	9729	2
201	4820	11
3124	815	18
33772	2182	17
106	3928	20
128	1097	27
104	14	3
6466	1213	6
7032	7677	3
101	6698	11
14	3687	13
26710	8956	0
4518	3573	6
1694	551	22
107	6257	8
185	2369	19
5098	5199	1
178	8834	0
2	7199	20
105	9770	8
14	7247	15
7788	2309	18
101	4044	11
106	7089	4
101	5252	26
105	7433	10
104	9080	33
14	6756	17
286	3050	0
1194	5187	1
668	8647	8
21099	1972	10
1422	758	9
4	241	10
645	7598	13
106	9342	24
118	7949	1
106	2335	16
323	5528	2
2	606	7
2	3761	0
254	1703	34
2112	3390	13
6605	9032	24
4078	5209	2
25269	6715	2
198	5862	4
260	9532	3
104	365	9
115	5440	29
121	9459	9
10339	5245	2
14	1636	20
14	6882	7
103	8840	12
103	2498	26
663	9235	0
232	904	0
101	3759	1
12	9679	11
502	9255	9
932	1880	8
778	731	9
30632	163	18
3350	3999	4
119	2852	1
10392	2440	2
649	4700	12
850	3174	7
115	1677	3
106	5528	23
118	2219	3
4965	7516	35
4825	6629	16
108	8638	2
2183	4016	33
303	2058	3
112	7189	7
14	9089	7
4957	9948	15
1397	6476	14
2138	8170	19
103	163	29
30933	9814	34
8	3942	25
103	9990	12
21580	4723	0
29783	528	12
12	8257	11
390	5001	24
107	6839	28
173	1041	0
12	5736	18
4322	5210	6
104	364	29
122	6558	7
14	8925	32
9644	8364	12
2771	9897	43
106	6966	6
1747	7169	14
410	8774	12
105	237	7
5023	1573	7
17086	6071	4
5490	3123	9
103	6419	33
267	6280	19
20824	3151	8
12	3937	21
217	6922	14
263	3246	0
778	2777	4
110	9108	1
103	8619	4
27725	3686	14
119	4366	14
24772	8092	12
1580	2502	11
104	5058	9
126	1916	13
21626	6771	1
6466	9878	23
260	8657	9
12	1222	6
708	3924	9
14	1763	22
120	2147	15
7701	2346	26
8433	7258	8
14	3049	13
4482	8406	9
11897	2900	4
203	4084	11
191	1360	0
101	545	9
110	189	21
101	2304	12
3652	292	17
202	4439	8
7916	6821	2
102	6666	13
1158	6411	29
179	5737	16
161	628	13
298	8636	18
1494	7977	9
116	5892	2
13674	8556	13
292	2495	13
103	195	6
282	6437	44
30464	4941	12
12	74	3
8017	9162	8
111	8370	0
147	3594	9
504	584	17
13500	6389	16
111	7263	0
226	9392	15
794	236	5
104	8773	9
111	7832	0
11812	3655	7
5778	8836	4
105	6060	28
101	1164	1
6036	3941	9
1472	8641	3
770	6510	20
30719	3660	22
106	7675	21
27431	78	4
1730	1752	31
14450	4609	6
101	2438	26
105	2858	15
172	2675	0
1514	7153	10
23588	7850	18
276	178	12
206	7737	10
12	2568	12
12789	5173	14
104	394	16
110	6450	4
101	1741	23
36553	1778	11
365	149	14
101	230	9
21	9754	23
4	9814	30
32749	7185	2
1940	4340	11
107	1394	28
12	2477	18
5683	2343	14
4665	827	6
23150	3396	5
101	835	23
108	2487	7
14	5867	13
105	10	30
169	4067	1
18833	5611	1
124	9854	14
111	6934	0
7	1818	14
1574	9052	1
120	9927	2
148	6927	13
520	6679	34
3360	7075	11
26542	7904	0
10645	7596	31
28153	8604	30
522	6970	5
4021	4510	8
3212	3245	2
165	1255	11
21966	1273	14
5752	4267	19
12	8041	14
6217	6322	1
130	5485	4
104	8898	11
13479	5603	6
12	9092	14
12	6466	16
187	3447	2
146	718	6
34471	2469	9
733	112	25
34246	6624	24
346	3400	12
659	3547	2
9	2138	4
103	3117	21
1563	5866	28
18321	1946	0
115	1353	18
988	9683	4
101	5833	13
2670	9341	2
229	5812	12
114	930	28
595	4238	0
136	9168	2
1821	7170	3
4274	1535	34
12	8394	8
104	5696	8
102	9640	31
317	3942	6
32779	7136	6
11740	5185	16
101	2539	20
14	4425	21
178	8846	1
625	8194	14
105	387	24
8371	6877	3
1359	3461	6
4581	6764	1
171	3600	0
30824	3566	21
8514	4456	16
5920	779	22
2493	2035	12
2932	1686	11
57	6643	0
279	6482	0
15146	1351	4
13698	6417	15
106	8793	7
266	6369	0
146	4008	7
103	2959	13
118	9250	2
194	9326	11
1606	1334	19
2089	2051	24
184	2479	2
113	832	12
115	4291	8
22732	69	26
5321	9265	28
12	9667	10
132	3328	6
104	9568	19
956	9420	7
663	9247	1
3115	7262	1
23792	4738	12
101	9228	10
403	3349	20
332	1695	33
828	3175	7
33748	1335	3
34771	9822	24
1006	3953	18
132	6402	14
101	8295	22
1139	1509	0
426	684	15
10881	8744	4
120	6091	1
17694	2073	9
610	8788	37
205	2235	16
386	76	36
695	1780	3
167	5056	16
1041	5876	15
1771	9171	1
111	4094	4
119	8	17
307	2030	22
165	836	7
1397	4128	28
123	8410	14
13276	9446	1
8737	3331	11
131	1868	14
2770	5684	10
14	1355	29
1639	791	10
4747	435	40
484	1510	2
1013	6463	36
110	2258	22
14	8031	43
102	9090	21
1516	9044	2
183	3881	2
126	2526	29
14	1802	11
799	3302	29
751	5566	10
1348	530	21
421	3252	1
101	9582	20
216	6791	21
86	7777	13
240	1330	8
117	8975	4
102	8643	3
290	3397	14
17453	6198	2
12	9540	8
4828	1922	30
1389	9596	14
101	4747	23
14	7275	28
2435	1276	29
194	292	8
14	1734	17
1032	7971	10
3655	6614	10
28664	5361	26
101	6223	14
2118	295	0
7326	1202	12
34945	4380	4
4863	4252	6
5978	7083	7
12	2060	6
138	2490	25
159	184	11
124	6515	12
2686	5787	16
37646	9807	3
120	1805	5
101	7616	26
2	8855	17
1999	1307	35
116	8203	13
105	4995	8
321	5440	0
224	5631	11
136	7920	12
177	4691	2
1769	2267	4
6888	9084	12
124	9786	6
3506	5326	17
14	3133	37
281	9202	22
110	9912	4
1159	969	16
30494	5091	35
212	3373	11
112	6234	8
14	4583	17
2299	6766	2
6091	2139	16
1595	7915	8
27602	3060	27
111	7679	0
188	19	13
130	2571	21
57	4895	11
8646	2519	11
1764	6466	10
2237	6610	4
366	9686	5
116	9894	5
10212	5890	0
1890	5792	12
356	2722	20
227	9177	1
155	377	12
1190	8816	5
101	2072	35
1471	2441	7
147	3009	21
28644	8432	12
146	3109	11
2956	6987	6
4243	9845	36
32751	8502	3
1889	4938	10
1815	6607	4
395	8406	12
2552	5831	11
130	206	24
102	9442	19
246	6061	3
2825	9324	24
353	9336	3
112	8412	20
13520	676	24
139	6096	2
1166	1200	25
241	8346	27
1943	3307	26
301	9314	8
105	3232	5
113	8801	19
12	5259	1
678	3321	0
4273	8878	8
124	7868	26
241	6912	34
11496	8311	10
183	1924	31
3516	954	10
105	3844	15
3671	6305	6
383	3451	28
14	4804	25
8820	167	0
14	685	13
101	1900	3
123	3761	8
132	6572	10
104	4519	12
1550	2480	16
104	7496	11
24311	406	4
1102	8866	12
19252	87	3
14	5555	32
5221	7334	15
17407	7368	11
3032	837	7
12	365	1
178	8681	1
14	8748	18
33562	5749	21
614	9249	17
102	811	24
159	6335	8
6090	4373	5
102	3617	3
628	2053	4
126	3794	1
14	795	38
9635	3155	0
5956	6528	13
2645	4923	27
102	6243	9
103	6151	15
11031	6400	21
13942	5817	6
105	6664	3
3462	6912	14
110	2996	2
268	1132	21
25092	8138	26
108	1042	12
8610	8392	26
14	2754	14
3550	9724	9
57	3509	0
1151	370	12
1620	3474	37
12	1032	25
680	6587	22
179	486	20
29067	7352	12
105	4213	33
1442	6931	13
1385	8155	23
179	3337	19
195	9864	17
196	8876	3
7056	6006	0
26867	6847	14
139	5946	14
14	2528	18
14	6252	26
3521	207	2
636	3927	5
106	8290	32
597	8349	35
102	8583	11
5113	4952	33
12	1166	15
57	6804	0
3167	852	6
114	1933	8
547	7097	14
101	874	17
103	9324	25
264	9250	9
14	9920	12
4849	5370	6
263	3330	1
1356	8578	5
295	1022	24
12	4236	7
16704	2365	8
36331	6131	4
341	9258	23
104	70	10
9	2472	39
14	6253	14
133	5899	19
4369	775	13
112	6139	9
14	4042	24
1803	323	38
990	976	14
1932	2033	13
143	1894	19
371	769	15
3770	3162	3
24630	2481	38
3467	6926	9
329	8910	32
12	5350	15
101	8933	10
23315	2828	6
230	8482	0
106	3166	27
19288	8163	23
105	5728	6
22880	7722	1
14187	6951	10
121	1110	5
21	2323	15
4839	8653	1
101	8960	22
160	9846	12
101	1927	27
103	5800	10
3305	5704	5
103	9898	13
271	3486	2
657	2519	2
105	4079	23
322	2022	8
176	2523	3
255	4657	10
109	1426	2
10390	6305	0
35335	106	7
129	5487	10
926	9985	21
18466	6625	1
105	1898	24
101	2345	10
128	3259	48
108	568	6
1650	2184	14
14	1580	29
15231	7384	12
12	2278	10
2303	4787	10
183	6668	8
33538	9684	11
134	6409	8
1414	8555	12
102	1856	4
1403	2174	13
12	5475	8
104	1100	25
12	9569	15
2457	9496	6
117	2437	9
1982	1489	11
106	209	7
364	526	34
129	1029	15
2080	7837	4
294	7833	10
19689	7589	20
10052	253	12
229	3708	4
103	7883	8
156	6303	14
140	1303	5
141	5828	26
102	8010	18
122	7962	9
136	4627	10
107	2964	4
605	1467	5
9414	1520	26
110	2295	17
4	1937	12
1383	8998	24
792	8668	1
542	7887	2
